,yields
8921,1.9949625064842247e-05
8922,8.751393645974288e-06
8923,3.9098248200676785e-05
8924,0.6277498602260722
8925,0.9999999999999978
8926,1.7589203325992104e-05
8927,0.0002088302299913868
8928,2.391040768704257e-05
8929,0.5143339423326064
8930,1.000000000957866
8931,0.01282392902317102
8932,2.2875362811748195e-05
8933,0.00014622888736909016
8934,0.0008592328798831011
8935,0.0001236112264761469
8936,0.0009164306886889323
8937,1.0000000000461828
8938,4.0109805288753986e-05
8939,1.0000000088056118
8940,1.0000000000318017
8941,2.380884563902426e-05
8942,1.0000000000003957
8943,8.611591807836696e-05
8944,0.8903244848379184
8945,0.9743733160271913
8946,1.0000000000000546
8947,0.002633016310906174
8948,0.0001559757720565155
8949,4.6558292471170004e-07
8950,0.959263499560798
8951,1.000000005765711
8952,0.5466517918741685
8953,0.9999999911012174
8954,0.9999999922086124
8955,0.003315909166555809
8956,6.023071321804328e-05
8957,0.00010004421033223563
8958,0.2760514023998519
8959,3.7972427988757574e-06
8960,0.01732742063089951
8961,0.9999999998085634
8962,5.2967047985676665e-06
8963,0.0001500440654288691
8964,0.0008904269280593886
8965,0.446844188609474
8966,6.66472210784e-05
8967,4.427034712829393e-06
8968,0.0009945868858296136
8969,3.292440291750512e-05
8970,1.0000000001174363
8971,0.9998637175872871
8972,0.00275887199601945
8973,0.9999999030951326
8974,1.000000000000026
8975,1.0000000000275382
8976,1.00000000059404
8977,1.6641110734677862e-05
8978,0.9520560665269411
8979,1.0000000000001967
8980,1.0000000000812554
8981,9.010027971751e-06
8982,1.0000000000020441
8983,1.0000000000003388
8984,0.0004961542225162646
8985,0.9710556463068081
8986,0.0004429346957583195
8987,1.4935398891647783e-05
8988,5.815596674436827e-05
8989,1.462872374484509e-05
8990,0.9999910520391768
8991,0.9999999999999408
8992,0.9992495318922422
8993,0.3387107496217666
8994,0.9999995915971412
8995,0.1907355493154958
8996,0.9999922871417355
8997,1.0000000055586304
8998,0.9999999999912724
8999,1.0000000011482062
9000,4.0967281052068767e-05
9001,0.2621264239813407
9002,0.9999999999999978
9003,6.124490652560107e-06
9004,0.9999682468722089
9005,6.654835961391754e-05
9006,8.848790578857842e-06
9007,0.0007031573887202953
9008,8.506125140847309e-05
9009,0.0015760005918668512
9010,0.9995169166279264
9011,2.2137776323075786e-05
9012,0.0003716235623388618
9013,0.0003176297748556648
9014,0.9999999055796159
9015,0.014882607002954856
9016,2.74644190080968e-05
9017,5.7309744178779576e-05
9018,0.0028843913114456957
9019,2.182997751717764e-06
9020,0.9999999999535284
9021,2.739343252825116e-07
9022,0.9999997921766146
9023,8.323492499984447e-06
9024,0.00012920530199462605
9025,0.3219974886338554
9026,0.28335814789962316
9027,3.267593824151347e-05
9028,0.9739121953003986
9029,8.95869360694296e-07
9030,0.00027664729386820064
9031,4.264903832038552e-07
9032,0.05401385534302015
9033,0.9813200646754623
9034,1.0000000000001115
9035,1.8137828396223664e-05
9036,0.08312834805095203
9037,0.9999999999998842
9038,0.00010731014976168515
9039,1.0000000000005946
9040,7.294834476276416e-05
9041,0.012553487861698449
9042,1.0000000000000546
9043,1.8160549862913498e-05
9044,0.00017705189120606309
9045,5.941067316158357e-06
9046,0.9992671939808169
9047,0.9999999990100695
9048,1.9690444400410063e-05
9049,0.00021687016525368875
9050,1.0000000051514042
9051,9.05015294706266e-06
9052,0.999999998948167
9053,0.9755008401936057
9054,0.9996597252409034
9055,1.6484195816745922e-05
9056,0.0009682535388717326
9057,0.9999998918100239
9058,7.460020409234457e-05
9059,1.0000000000066769
9060,0.014482154557411088
9061,1.000000000034047
9062,0.9999992230510782
9063,1.0000000002192144
9064,0.9759564637583752
9065,1.000000000000026
9066,1.0000000001105298
9067,0.03963399966604025
9068,0.999999734634618
9069,0.00010712376455248293
9070,0.996400895599973
9071,0.0001542590475840045
9072,0.9999999046469578
9073,7.37799516734911e-07
9074,0.9999999999999123
9075,0.007367698324404986
9076,0.00013672390404034955
9077,0.027560964806995755
9078,1.0000000000004239
9079,0.0008165011523935756
9080,5.8373197015433656e-05
9081,0.9999999999999694
9082,1.0000000000269131
9083,0.0003656866624097789
9084,0.9999507431657865
9085,1.1120396744381021e-05
9086,0.00048295070768321184
9087,0.9990580074668208
9088,0.00019525668092467923
9089,0.00010822709482542103
9090,0.9999999844418831
9091,0.0004385531538094657
9092,0.9999997143857471
9093,4.241830453895062e-05
9094,2.4608680244614715e-05
9095,1.0000000000213425
9096,9.023534916236204e-06
9097,0.9999999999999978
9098,7.4398222893853155e-06
9099,0.0003317499745856825
9100,9.359976410951227e-05
9101,0.00040588317025493586
9102,0.01098781988240732
9103,0.9999999998781538
9104,0.9999999919052105
9105,0.09912449347502462
9106,0.9999742626371783
9107,7.345327328262835e-05
9108,1.7208733934959043e-05
9109,0.0012111241709813108
9110,0.9999968924831764
9111,0.9792477057494676
9112,1.2158143260266171e-06
9113,1.0000000007290715
9114,0.00011736930450205014
9115,0.27111840981761404
9116,0.8305105164245612
9117,1.5133223449203353e-05
9118,1.0000000000055398
9119,9.118929624756012e-06
9120,0.001947129547639798
9121,1.0000000000001115
9122,1.5375890661777662e-05
9123,6.222502045022217e-05
9124,0.00010717116981430766
9125,0.9999999953266446
9126,0.0010526083759301841
9127,0.9102298440267446
9128,0.0006865265068608971
9129,1.128789961653415e-05
9130,3.918530911017575e-06
9131,1.000000000013441
9132,0.0012110689849542389
9133,1.6136519133283818e-05
9134,1.0000000000304943
9135,0.001503639206592312
9136,0.004684422073949867
9137,0.7849660331704542
9138,1.00000000312883
9139,0.0010463514468469393
9140,0.000237572279198396
9141,1.0000000002084994
9142,4.944044112894986e-06
9143,1.0000000042989516
9144,0.00018495029737312368
9145,0.9999999999985766
9146,0.00029592638338065547
9147,0.003542232212353026
9148,0.006053088346475393
9149,0.0018498925583629313
9150,0.9607217257172124
9151,7.45082715399375e-05
9152,0.9996831237475422
9153,0.000260602733356965
9154,3.972313486389402e-05
9155,4.946576748918642e-07
9156,6.082038222418613e-05
9157,5.4701250803500666e-05
9158,0.0005911512400467206
9159,0.9112770240377149
9160,0.9999997522661772
9161,1.3241151898860856e-05
9162,1.5908855058100906e-06
9163,0.9999982407066418
9164,0.0005655936366219416
9165,0.00010328191071447953
9166,1.0000000033299137
9167,1.117167892120438e-05
9168,1.0000000000011062
9169,8.788646916548303e-06
9170,1.1793956373362662e-05
9171,0.00238369601487772
9172,6.160689605054186e-05
9173,0.6363832243996603
9174,0.9998431876455247
9175,0.9868916385434997
9176,1.0000000000002818
9177,0.0011575579175032275
9178,0.9995466934561013
9179,2.3299710808408455e-05
9180,3.614081730973133e-05
9181,0.12012829136180034
9182,0.012013263535968047
9183,1.5473027444578365e-06
9184,7.406053617430468e-05
9185,1.0000000010653
9186,0.0007583066559162802
9187,1.0000000000003388
9188,0.9999999999999694
9189,0.9976061960874845
9190,0.7907267755878561
9191,0.001294558194946554
9192,8.811184227632946e-05
9193,0.02179507123241752
9194,7.789717052708207e-06
9195,0.00018395917655270077
9196,8.312049423011148e-07
9197,0.9999999999999694
9198,0.0026403373333218137
9199,9.56446044643274e-05
9200,5.218293434761607e-05
9201,1.0000000000069609
9202,2.2318126409216277e-05
9203,1.0000000000000546
9204,0.999999999995905
9205,1.671964856835173e-06
9206,1.0000000094589416
9207,0.015365448278437882
9208,0.00017818368486466273
9209,0.9999998845076491
9210,0.0004604645500132125
9211,1.0000000019919901
9212,6.458451074972488e-05
9213,1.0000000000000546
9214,2.986113167311318e-06
9215,0.00047350202348788557
9216,0.004800331297705758
9217,0.9999799599798274
9218,0.0032329291648817947
9219,0.0005342734555016924
9220,0.000777121710570509
9221,0.9996283615669498
9222,6.247218522325199e-05
9223,1.0000000015726562
9224,6.994012988436996e-06
9225,0.00031019198246978226
9226,0.9903050153443129
9227,0.001719125025692449
9228,0.9999999999999408
9229,0.0010632279210892233
9230,0.99999755928686
9231,1.0000000009553933
9232,1.0000000000002252
9233,1.782012365845619e-05
9234,0.0004512047390595487
9235,4.6434246339448585e-05
9236,5.656435667901603e-05
9237,0.9993903143387899
9238,0.9999999999062912
9239,1.0000000002717662
9240,4.096007780852248e-05
9241,0.0633368554993017
9242,1.0000000022770883
9243,1.0000000000003673
9244,0.9999999999998557
9245,0.00015095051169050565
9246,9.08034576197084e-05
9247,1.3343462326105653e-05
9248,0.6624140411896593
9249,1.409023546765322e-05
9250,1.0000000007243819
9251,0.9999999999999978
9252,1.000000000046268
9253,0.9999999930888045
9254,1.0000000000011913
9255,9.722689377041638e-06
9256,3.270577842674857e-06
9257,1.0000000002363243
9258,1.0810748830333e-05
9259,1.0000000038774295
9260,0.00043402074913458663
9261,9.431795974382137e-05
9262,0.0001028396643151833
9263,1.0000000042216448
9264,0.0004104841179750922
9265,0.7549147956025085
9266,1.0000000000895546
9267,1.0000000014450996
9268,0.0030045123459070374
9269,0.008128519622280181
9270,7.11294879997493e-06
9271,0.4784534966042316
9272,1.0000000000184435
9273,0.02366734937518573
9274,2.5433768001370885e-05
9275,7.433923244549623e-07
9276,0.19498701744872576
9277,0.000539429039722491
9278,0.002507319761795343
9279,0.9923815116485599
9280,2.6789201524054985e-06
9281,8.022690517369158e-05
9282,0.9999999999625379
9283,1.20473553945126e-05
9284,0.000141999097457714
9285,0.010008303112867743
9286,0.9999099942960397
9287,0.005492808493910325
9288,0.004685700539052599
9289,6.887115026020156e-06
9290,9.474322782904708e-06
9291,0.0008567800458825507
9292,9.188769695667807e-06
9293,1.983582243074698e-05
9294,2.128027895506482e-05
9295,0.9998177140829332
9296,2.620204067889501e-05
9297,8.196222258632662e-05
9298,0.9999999999999978
9299,0.8811947676771492
9300,4.582035143794873e-05
9301,9.172877586379637e-05
9302,0.00019409416507135257
9303,1.000000000000026
9304,0.9972107549354263
9305,0.9999999978729454
9306,0.9999999999999408
9307,7.679045636690321e-06
9308,0.00045731783559096626
9309,9.990913098830712e-05
9310,0.9999999995751215
9311,9.329288857466295e-06
9312,0.0005649583076813589
9313,1.4809461598230305e-06
9314,1.0000000010747931
9315,0.9999989065000521
9316,1.0000000000150613
9317,0.00012593407174929467
9318,7.144654426679126e-05
9319,2.715200371482974e-05
9320,0.06404251855795018
9321,0.00014357400771444268
9322,1.0000000000000828
9323,0.0002385934520719423
9324,2.052400569770732e-05
9325,1.9869832472986974e-06
9326,0.9999999999985197
9327,0.0001470422737045217
9328,1.957245508383486e-05
9329,0.009064857363184249
9330,1.0000000000298404
9331,1.0000000000023852
9332,0.0002733531228826639
9333,0.0018677035460865881
9334,0.008160925875065313
9335,1.000000000000026
9336,0.00010878317297451276
9337,0.9835570051277951
9338,6.318939213466051e-05
9339,2.119102780039716e-05
9340,5.417568298551766e-05
9341,1.0000000024947133
9342,1.0000000023865119
9343,0.9382249422604192
9344,1.0000000000028966
9345,0.7797732158191213
9346,0.9991602499929813
9347,1.062468282850938e-05
9348,1.0000000010946029
9349,0.00011347146906339708
9350,0.12833337993823565
9351,1.0000000022424422
9352,1.0000000000005094
9353,1.0092359712482698e-05
9354,0.9999999999999694
9355,6.897645802588925e-06
9356,0.0029368237278350954
9357,0.9999765757002836
9358,0.00010250473157340887
9359,0.9999999999985483
9360,0.9128099167522828
9361,1.0000000000029252
9362,0.007024458977835548
9363,1.000000000012816
9364,5.192179536024747e-06
9365,5.788264657527388e-05
9366,0.9989398110062061
9367,0.00032802179866276554
9368,1.068780433199105e-06
9369,0.9999997892375121
9370,0.6387776722100644
9371,0.0006294604908421804
9372,0.9999999991857298
9373,0.00010847257721571999
9374,3.5189773876010343e-05
9375,0.002908148687695731
9376,1.0000000000025842
9377,0.003079234583411548
9378,0.012959287036670927
9379,0.00017671388804639933
9380,0.9999999999998271
9381,0.00012986165002890128
9382,0.11241109998451952
9383,0.0012840436796342778
9384,0.0001778285902618734
9385,1.000000004498131
9386,0.9999999999999408
9387,0.9999999786489278
9388,0.00029012683818646943
9389,0.9999999798115177
9390,0.9802581135412565
9391,0.0030652763641793547
9392,1.0000000003113574
9393,0.5193993001274271
9394,1.0000000000001115
9395,0.9999999926644825
9396,5.826189548877361e-05
9397,4.232435632341353e-05
9398,0.2558183709722459
9399,1.0000000000103717
9400,0.0028102349835841325
9401,6.703845919166357e-05
9402,1.0000000016770207
9403,3.733348674969162e-05
9404,1.00000000234945
9405,0.00020214592834724978
9406,1.5821423096970267e-05
9407,9.739882515518602e-05
9408,1.0000000000000546
9409,0.633786100578261
9410,0.00020817829908173567
9411,1.0000000000000546
9412,1.0000000000000828
9413,0.00012503143249940923
9414,0.00044851509382099267
9415,0.9999999999999694
9416,0.00011771119975961388
9417,0.0007064598776879957
9418,0.9999996436453005
9419,0.00010324906208782574
9420,0.9999999998129118
9421,0.9999999999951945
9422,0.0020323396354727298
9423,3.066040112935858e-06
9424,1.1178789084854546e-05
9425,0.0026036203173812533
9426,1.0000000000347007
9427,1.0000000000027545
9428,0.014116123913913854
9429,3.6838888085122106e-05
9430,1.0000000037960866
9431,6.859745536450618e-06
9432,1.0000000000000828
9433,0.9999999999995145
9434,9.207092792789873e-07
9435,0.26103515503259817
9436,0.9966345487379179
9437,0.005159168873122601
9438,0.9999999999963315
9439,2.769558978092292e-05
9440,9.879522718344411e-05
9441,9.495806827075532e-05
9442,0.0018514887656208982
9443,0.001539584388224137
9444,0.000582919406495358
9445,8.29637962485933e-06
9446,9.54264220435257e-06
9447,4.19691534947611e-05
9448,8.047258294565572e-06
9449,2.7283830764362698e-05
9450,4.7072234733969356e-05
9451,1.3561836482496812e-05
9452,0.9017693034214388
9453,1.000000000031489
9454,0.0011298101380940284
9455,0.9999999652073355
9456,6.834458601003105e-06
9457,3.451555518860643e-05
9458,2.9989605764865163e-05
9459,1.2745914885310216e-05
9460,0.0003711663503489617
9461,9.579362974589104e-05
9462,0.008754300359925953
9463,0.0003899457392163545
9464,0.9999984574819017
9465,1.0000000000042042
9466,0.08105045885533406
9467,0.9987895449445775
9468,0.00020359712429220825
9469,8.918941602581002e-05
9470,0.9999999400809824
9471,0.9999999924363273
9472,0.9999999500606964
9473,0.9999999982222056
9474,1.0000000000004239
9475,1.000000000011622
9476,1.0000000000008789
9477,1.000000000000026
9478,0.0003564892368844211
9479,0.9965821848662798
9480,1.862998136482773e-05
9481,0.9999999999999694
9482,0.6405079050250421
9483,9.806003682532666e-06
9484,0.004131920598018519
9485,6.632184031018627e-05
9486,0.9989798480390235
9487,7.267698237266171e-05
9488,7.3767075597719715e-06
9489,0.7017159800525831
9490,3.887872112670236e-06
9491,1.1544299275882581e-05
9492,1.4823113010234495e-05
9493,0.004892140800595949
9494,2.4858794916252734e-06
9495,1.1519244019632426e-05
9496,1.0000000000041758
9497,0.00011417346673934855
9498,0.9999999999993158
9499,0.9959763637577608
9500,0.0004379875711426285
9501,1.0000000000000546
9502,0.0004784836820564537
9503,0.056271017801913834
9504,1.0659950681675187e-05
9505,0.9999014960318154
9506,1.0000000000015326
9507,1.0000000000145497
9508,8.625006881787185e-05
9509,1.355887118851024e-05
9510,0.0009698963041340786
9511,3.727991643106123e-05
9512,0.0003452889088420383
9513,0.9999999999999694
9514,0.00012553638420065007
9515,0.0019870284097141446
9516,0.0012664383510947732
9517,0.9997869845442586
9518,0.0023229918576519676
9519,3.6693415018267773e-06
9520,2.7080603095049983e-05
9521,5.0559238465995446e-05
9522,1.0000000007919119
9523,1.0000000001247973
9524,2.3085645007244e-05
9525,1.0565011967737073e-05
9526,0.9999681470456072
9527,0.00012864136287765913
9528,1.0000000000001115
9529,7.566039952158089e-06
9530,0.9995739182696782
9531,7.5123194995355795e-06
9532,0.999999937583382
9533,0.011725099352507233
9534,3.906653850885378e-06
9535,0.0005844305190843279
9536,0.0005994667908932283
9537,0.0019893077174103495
9538,2.3331598867302263e-05
9539,5.164457852392064e-06
9540,1.5178058218779742e-05
9541,0.0002883618442531701
9542,0.999999766301496
9543,1.1477433696283817e-05
9544,0.0017348280846879336
9545,0.01975726434656719
9546,0.4203762676007828
9547,1.7138966900789908e-06
9548,0.6435126424478396
9549,0.00047830305346144
9550,0.007690893092067082
9551,0.0016244285863227452
9552,1.0000000025512157
9553,1.0000000071344153
9554,1.0000000001314482
9555,0.9999999998011878
9556,0.004092281007682397
9557,0.0011802371947494115
9558,1.0000000003752496
9559,1.2876769397374228e-05
9560,0.9677860350075219
9561,0.9992545942086728
9562,1.1448823910797343e-05
9563,1.0000000000516116
9564,8.046509681455668e-05
9565,0.6408466737464925
9566,1.0000000000000828
9567,0.9999999504876188
9568,7.563674206792426e-05
9569,1.4290466484302231e-05
9570,0.9530693444760898
9571,0.05521131291819726
9572,0.025582063520250404
9573,1.3761016196478936e-05
9574,0.00012661339895882952
9575,0.9999810344548838
9576,0.9999998898708394
9577,0.03001491229444217
9578,7.100661221930401e-05
